customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,tenure_zscore,tenure_outlier_z,MonthlyCharges_zscore,MonthlyCharges_outlier_z,TotalCharges_zscore,TotalCharges_outlier_z,tenure_outlier_iqr,MonthlyCharges_outlier_iqr,TotalCharges_outlier_iqr,outlier_iso
1791-PQHBB,Female,0,No,Yes,-1.2367242199587352,Yes,No,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),-0.11837619693076015,-0.95181573172409,No,-1.2367242199587352,0,-0.11837619693076015,0,-0.95181573172409,0,0,0,0,0
8701-DGLVH,Male,0,No,No,0.758573602322752,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,-1.4727407520661506,-0.5471112486094515,No,0.758573602322752,0,-1.4727407520661506,0,-0.5471112486094515,0,0,0,0,0
8741-LQOBK,Female,0,Yes,Yes,0.5549717837226001,No,No phone service,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),-0.9874960280176428,-0.292112547347299,No,0.5549717837226001,0,-0.9874960280176428,0,-0.292112547347299,0,0,0,0,0
3393-FMZPV,Female,0,No,No,-0.30015585439803716,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,1.1794872601989819,0.046723157671229414,Yes,-0.30015585439803716,0,1.1794872601989819,0,0.046723157671229414,0,0,0,0,0
8082-GHXOP,Male,0,No,Yes,-0.7888002190384014,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,-0.6900343649879066,-0.7163304352330371,No,-0.7888002190384014,0,-0.6900343649879066,0,-0.7163304352330371,0,0,0,0,0
6402-ZFPPI,Female,1,No,No,-0.30015585439803716,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,1.2642389072074542,0.16700431445598252,Yes,-0.30015585439803716,0,1.2642389072074542,0,0.16700431445598252,0,0,0,0,0
0980-FEXWF,Male,0,Yes,Yes,-0.2594354906780068,Yes,No,DSL,No,No,Yes,No,No,No,One year,No,Mailed check,-0.47898614596680894,-0.439765448381106,No,-0.2594354906780068,0,-0.47898614596680894,0,-0.439765448381106,0,0,0,0,0
7486-KSRVI,Male,0,No,No,0.43281069256250915,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,1.1711782751981514,0.8518939183393626,Yes,0.43281069256250915,0,1.1711782751981514,0,0.8518939183393626,0,0,0,0,0
3011-WQKSZ,Male,0,No,Yes,-0.5444780367182193,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,-1.4876969250676457,-0.8407394276424459,No,-0.5444780367182193,0,-1.4876969250676457,0,-0.8407394276424459,0,0,0,0,0
8443-WVPSS,Male,0,Yes,No,-0.9109613101984924,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,1.1661928841976528,-0.5699578254624923,Yes,-0.9109613101984924,0,1.1661928841976528,0,-0.5699578254624923,0,0,0,0,0
3006-XIMLN,Female,0,No,Yes,-1.2367242199587352,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),0.9784098231788811,-0.921861330961214,Yes,-1.2367242199587352,0,0.9784098231788811,0,-0.921861330961214,0,0,0,0,0
8218-FFJDS,Female,0,Yes,No,1.6137012404433893,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),0.719169491152966,1.667483601011974,No,1.6137012404433893,0,0.719169491152966,0,1.667483601011974,0,0,0,0,0
1986-PHGZF,Male,1,No,No,-0.5851984004382496,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),-0.2114368289400632,-0.5814362988572568,No,-0.5851984004382496,0,-0.2114368289400632,0,-0.5814362988572568,0,0,0,0,0
9965-YOKZB,Male,1,No,No,-0.9516816739185228,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,0.6344178441444933,-0.6585848844624527,Yes,-0.9516816739185228,0,0.6344178441444933,0,-0.6585848844624527,0,0,0,0,0
0504-HHAPI,Female,1,No,No,-0.21871512695797646,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Credit card (automatic),0.7823177771592784,0.08204153734742782,Yes,-0.21871512695797646,0,0.7823177771592784,0,0.08204153734742782,0,0,0,0,0
9360-OMDZZ,Male,0,No,No,-0.3408762181180675,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.9750862291785486,0.01807112215891342,No,-0.3408762181180675,0,0.9750862291785486,0,0.01807112215891342,0,0,0,0,0
6305-YLBMM,Male,0,No,No,1.4915401492832983,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),1.3057838322116073,2.1986058093801053,Yes,1.4915401492832983,0,1.3057838322116073,0,2.1986058093801053,0,0,0,0,0
0345-XMMUG,Female,0,Yes,No,0.5549717837226001,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),1.4669781412277214,1.135655025050319,No,0.5549717837226001,0,1.4669781412277214,0,1.135655025050319,0,0,0,0,0
8024-XNAFQ,Female,1,No,No,1.6137012404433893,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),1.4171242312227377,2.4134960757224753,No,1.6137012404433893,0,1.4171242312227377,0,2.4134960757224753,0,0,0,0,0
3647-GMGDH,Male,0,Yes,No,-0.4223169455581282,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),0.9950277931805424,-0.16203054020240074,Yes,-0.4223169455581282,0,0.9950277931805424,0,-0.16203054020240074,0,0,0,0,0
2988-GBIVW,Female,1,Yes,No,1.5322605130033284,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,0.8670694241677506,1.8489979985603366,No,1.5322605130033284,0,0.8670694241677506,0,1.8489979985603366,0,0,0,0,0
2832-SCUCO,Female,0,No,No,-1.2367242199587352,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,-1.491020519067978,-0.9820791683091323,No,-1.2367242199587352,0,-1.491020519067978,0,-0.9820791683091323,0,0,0,0,0
7036-ZZKBD,Male,0,Yes,No,-0.055833672077855064,Yes,No,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),0.05445069108651675,-0.11571931485198564,No,-0.055833672077855064,0,0.05445069108651675,0,-0.11571931485198564,0,0,0,0,0
3791-LGQCY,Female,1,Yes,No,0.9621754209229036,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),1.1927816362003112,1.5037387632381993,Yes,0.9621754209229036,0,1.1927816362003112,0,1.5037387632381993,0,0,0,0,0
0265-PSUAE,Female,0,Yes,Yes,-0.6666391278783103,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),1.1944434332004772,-0.3351788965649634,No,-0.6666391278783103,0,1.1944434332004772,0,-0.3351788965649634,0,0,0,0,0
0463-TXOAK,Male,0,No,Yes,0.7992939660427822,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),-1.3015756610490399,-0.41826538475322017,No,0.7992939660427822,0,-1.3015756610490399,0,-0.41826538475322017,0,0,0,0,0
0594-UFTUL,Male,0,Yes,Yes,-0.7888002190384014,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,-1.4926823160681442,-0.8961672097467798,No,-0.7888002190384014,0,-1.4926823160681442,0,-0.8961672097467798,0,0,0,0,0
9509-MPYOD,Female,0,No,No,0.10704778280226633,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,-1.462769970065154,-0.6981856176743901,No,0.10704778280226633,0,-1.462769970065154,0,-0.6981856176743901,0,0,0,0,0
9128-CPXKI,Female,0,No,No,1.0843365120829946,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,No,Electronic check,1.0315873271841969,1.4893465235201484,No,1.0843365120829946,0,1.0315873271841969,0,1.4893465235201484,0,0,0,0,0
0129-KPTWJ,Male,0,Yes,No,1.6137012404433893,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.9933659961803764,1.9713982581256617,No,1.6137012404433893,0,0.9933659961803764,0,1.9713982581256617,0,0,0,0,0
8166-ZZTFS,Female,1,Yes,No,1.369379058123207,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),0.5247392421335293,1.317014904687598,Yes,1.369379058123207,0,0.5247392421335293,0,1.317014904687598,0,0,0,0,0
5855-EIBDE,Female,0,Yes,No,0.6771328748826912,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),1.392197276220246,1.2769506177424104,No,0.6771328748826912,0,1.392197276220246,0,1.2769506177424104,0,0,0,0,0
5365-LLFYV,Female,0,No,No,-1.2367242199587352,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,-0.62854787598176,-0.960799844554223,No,-1.2367242199587352,0,-0.62854787598176,0,-0.960799844554223,0,0,0,0,0
5956-YHHRX,Male,1,No,No,-0.46303730927815856,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,1.3157546142126038,-0.004444344884663062,No,-0.46303730927815856,0,1.3157546142126038,0,-0.004444344884663062,0,0,0,0,0
6008-NAIXK,Male,1,No,No,0.880734693482843,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,-0.3094828519498643,0.30242822652690576,No,0.880734693482843,0,-0.3094828519498643,0,0.30242822652690576,0,0,0,0,0
2956-GGUCQ,Male,1,Yes,No,-0.3408762181180675,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.46823814412788106,-0.22500762596252205,Yes,-0.3408762181180675,0,0.46823814412788106,0,-0.22500762596252205,0,0,0,0,0
1928-BXYIV,Male,0,No,No,-1.2774445836787656,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,-0.12003799393092641,-0.9804236192618105,No,-1.2774445836787656,0,-0.12003799393092641,0,-0.9804236192618105,0,0,0,0,0
5760-FXFVO,Male,0,No,No,-1.0738427650786138,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,0.47156173812821356,-0.7889097054676247,No,-1.0738427650786138,0,0.47156173812821356,0,-0.7889097054676247,0,0,0,0,0
6595-COKXZ,Female,0,No,No,-1.2774445836787656,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,-0.6750781919864114,-0.9877963310192172,Yes,-1.2774445836787656,0,-0.6750781919864114,0,-0.9877963310192172,0,0,0,0,0
0961-ZWLVI,Male,0,No,Yes,0.6771328748826912,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),1.476948923228718,1.3282064162474931,No,0.6771328748826912,0,1.476948923228718,0,1.3282064162474931,0,0,0,0,0
5181-OABFK,Female,0,Yes,Yes,0.9621754209229036,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Two year,Yes,Credit card (automatic),-0.1150526029304281,0.4701243080269555,No,0.9621754209229036,0,-0.1150526029304281,0,0.4701243080269555,0,0,0,0,0
4007-NHVHI,Female,1,No,No,0.9621754209229036,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,1.0664850641876853,1.2969496502340574,No,0.9621754209229036,0,1.0664850641876853,0,1.2969496502340574,0,0,0,0,0
7816-VGHTO,Female,0,Yes,Yes,-1.0738427650786138,No,No phone service,DSL,No,Yes,Yes,Yes,No,No,Two year,No,Mailed check,-0.8046983579993692,-0.9113982609821404,No,-1.0738427650786138,0,-0.8046983579993692,0,-0.9113982609821404,0,0,0,0,0
5871-DGTXZ,Male,0,No,No,-0.015113308357824713,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,-1.4943441130683104,-0.7391328641114826,No,-0.015113308357824713,0,-1.4943441130683104,0,-0.7391328641114826,0,0,0,0,0
7550-WIQVA,Male,0,Yes,Yes,0.7178532386027215,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,1.4453747802255617,1.390432986439495,No,0.7178532386027215,0,1.4453747802255617,0,1.390432986439495,0,0,0,0,0
7544-ZVIKX,Male,0,Yes,Yes,1.0436161483629645,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),1.3390197722149297,1.643599546755945,No,1.0436161483629645,0,1.3390197722149297,0,1.643599546755945,0,0,0,0,0
0016-QLJIS,Female,0,Yes,Yes,1.3286586944031769,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,0.8537750481664219,1.6228720726834758,No,1.3286586944031769,0,0.8537750481664219,0,1.6228720726834758,0,0,0,0,0
7508-DQAKK,Female,0,No,No,1.2879383306831464,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),0.719169491152966,1.3951347457338892,No,1.2879383306831464,0,0.719169491152966,0,1.3951347457338892,0,0,0,0,0
5176-OLSKT,Female,0,Yes,No,1.369379058123207,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Two year,No,Bank transfer (automatic),0.07106866108817798,0.921956754022021,No,1.369379058123207,0,0.07106866108817798,0,0.921956754022021,0,0,0,0,0
9356-AXGMP,Male,0,Yes,No,0.22920887396235737,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,1.5268028332337018,0.9477170971983484,No,0.22920887396235737,0,1.5268028332337018,0,0.9477170971983484,0,0,0,0,0
3556-BVQGL,Female,0,Yes,No,-0.5037576729981889,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,-1.4876969250676457,-0.8235658655248944,No,-0.5037576729981889,0,-1.4876969250676457,0,-0.8235658655248944,0,0,0,0,0
0362-ZBZWJ,Male,0,No,No,0.14776814652229667,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,0.6693155811479823,0.34668657105864187,Yes,0.14776814652229667,0,0.6693155811479823,0,0.34668657105864187,0,0,0,0,0
8979-CAMGB,Male,1,No,No,1.2879383306831464,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,No,Electronic check,1.2409737492051283,1.9452405831779773,No,1.2879383306831464,0,1.2409737492051283,0,1.9452405831779773,0,0,0,0,0
4211-MMAZN,Male,0,No,No,-1.2774445836787656,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,-1.479387940066815,-0.998480140871267,Yes,-1.2774445836787656,0,-1.479387940066815,0,-0.998480140871267,0,0,0,0,0
7581-EBBOU,Female,0,No,No,1.125056875803025,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),0.179085466098976,0.8576993769986375,No,1.125056875803025,0,0.179085466098976,0,0.8576993769986375,0,0,0,0,0
4274-OWWYO,Male,0,No,No,-1.2774445836787656,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,0.31867641411292996,-0.9745960866152379,Yes,-1.2774445836787656,0,0.31867641411292996,0,-0.9745960866152379,0,0,0,0,0
5073-RZGBK,Female,0,Yes,Yes,0.7178532386027215,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),0.5081212721318681,0.7771293233623099,No,0.7178532386027215,0,0.5081212721318681,0,0.7771293233623099,0,0,0,0,0
1541-ETJZO,Male,0,No,No,-1.2774445836787656,Yes,Yes,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,Mailed check,-0.09012564792793624,-0.9800262874904533,Yes,-1.2774445836787656,0,-0.09012564792793624,0,-0.9800262874904533,0,0,0,0,0
2192-CKRLV,Female,0,Yes,No,1.6137012404433893,No,No phone service,DSL,Yes,Yes,Yes,No,No,Yes,Two year,Yes,Electronic check,-0.5172074769706297,0.5734967905417285,No,1.6137012404433893,0,-0.5172074769706297,0,0.5734967905417285,0,0,0,0,0
3154-HMWUU,Male,0,Yes,No,1.125056875803025,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),-1.4710789550659844,-0.47817418627897174,No,1.125056875803025,0,-1.4710789550659844,0,-0.47817418627897174,0,0,0,0,0
6119-SPUDB,Male,0,No,No,0.5549717837226001,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,Two year,No,Mailed check,-0.8811410200070108,-0.232468633669119,No,0.5549717837226001,0,-0.8811410200070108,0,-0.232468633669119,0,0,0,0,0
6522-OIQSX,Female,0,Yes,Yes,1.4915401492832983,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),-0.32610082195152557,0.6580622358789261,No,1.4915401492832983,0,-0.32610082195152557,0,0.6580622358789261,0,0,0,0,0
7813-ZGGAW,Male,1,No,No,-0.055833672077855064,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),1.0581760791868549,0.26313652913713503,No,-0.055833672077855064,0,1.0581760791868549,0,0.26313652913713503,0,0,0,0,0
8748-HFWBO,Male,0,Yes,Yes,-0.5444780367182193,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,-1.491020519067978,-0.8495028005996027,No,-0.5444780367182193,0,-1.491020519067978,0,-0.8495028005996027,0,0,0,0,0
1052-QJIBV,Female,0,Yes,Yes,1.5729808767233588,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),-1.491020519067978,-0.39054045670740445,No,1.5729808767233588,0,-1.491020519067978,0,-0.39054045670740445,0,0,0,0,0
1319-YLZJG,Male,0,Yes,No,-0.8295205827584317,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,0.6593447991469852,-0.5836436975870192,No,-0.8295205827584317,0,0.6593447991469852,0,-0.5836436975870192,0,0,0,0,0
4106-HADHQ,Male,0,Yes,Yes,0.26992923768238775,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),0.5064594751317021,0.39778785165264147,Yes,0.26992923768238775,0,0.5064594751317021,0,0.39778785165264147,0,0,0,0,0
0723-FDLAY,Male,0,No,No,0.47353105628253944,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),0.6809481601491449,0.6278870952430742,No,0.47353105628253944,0,0.6809481601491449,0,0.6278870952430742,0,0,0,0,0
3050-RLLXC,Female,0,Yes,Yes,0.9621754209229036,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),0.5480044001358552,1.0323929124720337,No,0.9621754209229036,0,0.5480044001358552,0,1.0323929124720337,0,0,0,0,0
9298-WGMRW,Female,0,Yes,No,1.6137012404433893,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),1.6863353452496495,2.662490652439674,No,1.6137012404433893,0,1.6863353452496495,0,2.662490652439674,0,0,0,0,1
2369-UAPKZ,Male,0,No,No,-1.1145631287986442,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Mailed check,1.3074456292117733,-0.7681822313951558,Yes,-1.1145631287986442,0,1.3074456292117733,0,-0.7681822313951558,0,0,0,0,0
3088-LHEFH,Female,0,No,No,-0.8702409464784621,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),0.4732235351283796,-0.5971529778131651,No,-0.8702409464784621,0,0.4732235351283796,0,-0.5971529778131651,0,0,0,0,0
2778-OCLGR,Male,1,Yes,No,-0.3408762181180675,No,No phone service,DSL,Yes,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),-0.8528904710041867,-0.5786108284831609,Yes,-0.3408762181180675,0,-0.8528904710041867,0,-0.5786108284831609,0,0,0,0,0
6583-KQJLK,Female,1,Yes,No,-0.7073594915983407,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.9933659961803764,-0.4400965581905703,No,-0.7073594915983407,0,0.9933659961803764,0,-0.4400965581905703,0,0,0,0,0
8544-JNBOX,Male,0,No,No,1.6137012404433893,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,-1.461108173064988,-0.3358411161838921,No,1.6137012404433893,0,-1.461108173064988,0,-0.3358411161838921,0,0,0,0,0
6681-ZSEXG,Male,0,Yes,No,0.9621754209229036,Yes,Yes,DSL,No,Yes,Yes,No,No,No,Two year,No,Credit card (automatic),-0.17487729493640844,0.48886512324263814,No,0.9621754209229036,0,-0.17487729493640844,0,0.48886512324263814,0,0,0,0,0
6139-ZZRBQ,Male,1,No,No,1.2879383306831464,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),-1.4860351280674797,-0.4785052960884361,No,1.2879383306831464,0,-1.4860351280674797,0,-0.4785052960884361,0,0,0,0,0
6116-RFVHN,Female,0,Yes,No,0.06632741908223598,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,1.1861344481996465,0.5000787087898312,No,0.06632741908223598,0,1.1861344481996465,0,0.5000787087898312,0,0,0,0,0
0637-KVDLV,Male,0,No,No,-1.2367242199587352,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.39013368512007346,-0.9357017209968245,Yes,-1.2367242199587352,0,0.39013368512007346,0,-0.9357017209968245,0,0,0,0,0
8884-FEEWR,Male,0,No,No,0.10704778280226633,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),-1.4677553610656522,-0.6745443772786348,No,0.10704778280226633,0,-1.4677553610656522,0,-0.6745443772786348,0,0,0,0,0
